5732	15
5730	7
5734	10
5735	8
5736	24
5737	24
5757	20
5747	12
5748	15
5758	3
5749	18
5750	14
5751	15
5752	15
5753	12
5754	15
5755	15
5756	15
5660	3
5661	3
5662	3
5663	3
5664	3
5665	3
5666	3
5667	3
5668	3
5669	3
5766	3
5759	22
5760	16
5761	3
5762	16
5763	18
5764	18
5765	8
5767	17
5768	12
5769	4
5770	4
5771	0
5772	4
5773	22
5774	22
5775	8
5776	8
5781	21
5782	22
5542	9
5783	22
5784	5
5816	15
5789	17
5790	17
5791	18
5792	7
5793	5
5794	15
5798	0
5799	4
5800	4
5801	4
5802	4
5805	18
5803	6
5804	16
5809	7
5810	8
5811	8
5820	21
5821	2
5822	2
5812	0
5813	0
5827	21
5828	7
5817	10
5818	12
5819	7
5824	0
5825	3
5826	3
5829	23
5830	20
5831	23
5832	2
5833	2
5834	7
5835	1
5839	18
5882	18
5836	5
5837	5
5838	5
5858	9
5841	4
5842	4
5843	4
5844	8
5847	10
5845	19
5846	19
5854	22
5855	19
5856	1
5857	1
5859	3
5860	3
5861	3
5862	3
5863	3
5864	3
5865	3
5866	0
5867	0
5902	14
5903	14
5537	9
5538	9
5539	9
5540	9
5869	9
5870	9
6292	22
6293	18
6294	22
6295	22
5871	0
5872	0
5873	20
5874	16
5875	16
5876	16
5877	16
5878	16
5879	6
5883	4
5887	15
5888	9
5885	10
5886	24
5897	15
5898	15
5899	1
5896	18
5900	22
5901	21
5904	2
5905	10
5906	25
5907	11
5908	25
5912	16
5913	22
5910	23
5911	18
5914	0
5915	8
5918	24
5917	22
5923	25
5924	18
5925	18
5926	25
5921	18
5919	15
5920	15
5927	19
5928	7
5929	19
5922	21
5930	3
5932	23
5933	15
5934	15
5935	14
5936	8
5975	15
5943	25
5944	21
5945	6
5946	6
5947	8
5948	8
5949	8
5950	7
5951	18
5952	15
5953	15
5956	21
5957	25
5961	25
5962	7
5963	14
5966	12
5967	12
5964	15
5965	15
5968	22
5969	22
5970	8
5971	10
5972	18
6008	8
6009	8
6010	8
6011	8
5976	18
5977	22
5978	7
5979	22
5980	1
5981	0
5982	2
5983	5
5984	5
5985	5
5986	15
5987	15
5988	7
5989	15
5990	22
5991	15
5992	16
5993	16
5994	16
5995	16
5996	16
5997	16
5998	16
5999	9
6002	21
6003	21
6004	3
6005	21
6006	2
6007	22
6059	21
6060	7
6023	23
6024	20
6025	20
6012	21
6013	23
6014	23
6015	1
6016	9
6017	23
6018	4
6019	23
6020	23
6021	23
6022	15
6026	10
6027	10
6028	10
6029	10
6030	10
6031	5
6032	22
6033	19
6034	19
6035	19
6040	6
6041	24
6042	15
6043	15
6044	15
6045	15
6046	7
6047	15
6048	15
6049	19
6050	15
6051	15
6052	15
6053	15
6056	1
6057	16
6058	1
6054	21
6055	21
6063	8
6064	11
6065	4
6066	8
6067	7
6068	18
6069	5
6070	18
6072	18
6073	4
6074	4
6075	4
6076	21
6077	7
6078	18
6079	17
6080	15
6081	22
6082	21
6083	21
6084	25
6085	25
6086	25
6088	15
6089	21
6090	8
6091	10
6092	7
6093	8
6096	1
6094	0
6095	0
6097	2
6098	21
6099	15
6100	15
6101	15
6102	1
6103	15
6104	15
6109	22
6110	22
6111	11
6105	16
6106	16
6107	16
6112	3
6113	3
6114	3
6115	3
6116	3
6117	2
6118	21
6119	2
6120	2
6123	8
6124	0
6125	12
6126	21
6127	1
6128	9
6129	9
6130	9
6134	23
6135	23
6136	23
6137	4
6157	15
6158	15
6159	15
6160	15
6161	15
6162	15
6163	1
6164	15
6165	10
6166	15
6139	19
6140	19
6141	3
6142	19
6143	15
6144	15
6145	15
6146	15
6147	15
6148	15
6149	15
6150	23
6151	0
6152	23
6153	23
6154	8
6155	18
6156	8
6167	5
6249	0
6250	0
6251	24
6252	21
6169	4
6170	21
6171	23
6237	21
6172	8
6173	8
6174	7
6175	7
6176	0
6177	0
6178	0
6179	15
6180	15
6280	1
6281	1
6182	23
6195	22
6196	8
6189	3
6190	3
6191	3
6192	3
6193	22
6194	1
6183	0
6184	12
6185	12
6186	10
6187	12
6188	12
6197	19
6198	19
6199	19
6200	19
6201	19
6202	19
6203	19
6204	19
6205	19
6206	19
6207	19
6208	19
6209	19
6210	19
6211	19
6212	19
6213	19
6214	19
6215	19
6216	19
6217	19
6218	19
6219	19
6220	19
6221	19
6222	19
6223	19
6224	19
6225	19
6226	19
6227	19
6228	19
6229	3
6230	18
6231	18
6233	1
6234	4
6235	4
6238	21
6239	21
6240	21
6236	23
6243	15
6244	25
6245	4
6246	22
6289	1
6247	8
6248	8
6253	3
6254	3
6258	21
6259	21
6260	21
6261	21
6255	14
6256	2
6257	2
6268	0
6269	0
6270	0
6262	24
6263	24
6264	7
6265	21
6266	21
6267	21
6271	21
6272	21
6273	18
6274	21
6275	21
6282	0
6283	0
6276	15
6277	18
6278	18
6290	18
6284	8
6285	8
6286	8
6287	8
6288	8
6291	0
6296	15
6300	18
6297	15
6298	15
6299	15
